frame_idx,timestamp_sec,timestamp_nanosec,timestamp_total_sec,pos_x,pos_y,pos_z,rot_x,rot_y,rot_z,rot_w,num_detected,num_matched,num_inliers,inlier_ratio,feature_survival_rate,feature_vel_mean,feature_vel_max,consecutive_low_inliers,failure_triggered,rel_tx,rel_ty,rel_tz,rel_rot_deg
352,19,108000000,19.108000000,4.513274183325761,-0.8182323145809658,0.6686087397599579,0.0017782533944200884,0.008930699280982108,0.11453624652612437,0.993377334479162,540,526,0,0.0000,0.9741,18.0672,42.6082,14,True,0.0,0.0,0.0,0.00
353,19,144000000,19.144000000,4.513274183325761,-0.8182323145809658,0.6686087397599579,0.0017782533944200884,0.008930699280982108,0.11453624652612437,0.993377334479162,526,510,1,0.0020,0.9696,20.5821,53.9969,15,True,0.0,0.0,0.0,0.00
354,19,176000000,19.176000000,4.513274183325761,-0.8182323145809658,0.6686087397599579,0.0017782533944200884,0.008930699280982108,0.11453624652612437,0.993377334479162,510,497,2,0.0040,0.9745,20.3700,209.4635,16,True,0.0,0.0,0.0,0.00
355,19,208000000,19.208000000,4.513274183325761,-0.8182323145809658,0.6686087397599579,0.0017782533944200884,0.008930699280982108,0.11453624652612437,0.993377334479162,497,480,2,0.0042,0.9658,20.2838,137.0668,17,True,0.0,0.0,0.0,0.00
356,19,240000000,19.240000000,4.513274183325761,-0.8182323145809658,0.6686087397599579,0.0017782533944200884,0.008930699280982108,0.11453624652612437,0.993377334479162,480,461,1,0.0022,0.9604,19.1625,97.8906,18,True,0.0,0.0,0.0,0.00
357,19,276000000,19.276000000,4.513274183325761,-0.8182323145809658,0.6686087397599579,0.0017782533944200884,0.008930699280982108,0.11453624652612437,0.993377334479162,461,433,0,0.0000,0.9393,21.0694,34.9765,19,True,0.0,0.0,0.0,0.00
358,19,308000000,19.308000000,4.513274183325761,-0.8182323145809658,0.6686087397599579,0.0017782533944200884,0.008930699280982108,0.11453624652612437,0.993377334479162,433,418,0,0.0000,0.9654,18.9683,31.9578,20,True,0.0,0.0,0.0,0.00
359,19,340000000,19.340000000,4.513274183325761,-0.8182323145809658,0.6686087397599579,0.0017782533944200884,0.008930699280982108,0.11453624652612437,0.993377334479162,418,409,1,0.0024,0.9785,22.9211,307.6212,21,True,0.0,0.0,0.0,0.00
360,19,372000000,19.372000000,4.513274183325761,-0.8182323145809658,0.6686087397599579,0.0017782533944200884,0.008930699280982108,0.11453624652612437,0.993377334479162,409,393,5,0.0127,0.9609,24.1773,152.2320,0,True,0.0,0.0,0.0,0.00
361,19,408000000,19.408000000,4.513274183325761,-0.8182323145809658,0.6686087397599579,0.0017782533944200884,0.008930699280982108,0.11453624652612437,0.993377334479162,393,383,1,0.0026,0.9746,23.4241,87.3650,1,True,0.0,0.0,0.0,0.00
362,19,440000000,19.440000000,4.513274183325761,-0.8182323145809658,0.6686087397599579,0.0017782533944200884,0.008930699280982108,0.11453624652612437,0.993377334479162,383,366,0,0.0000,0.9556,21.1464,314.4655,2,True,0.0,0.0,0.0,0.00
363,19,472000000,19.472000000,4.513274183325761,-0.8182323145809658,0.6686087397599579,0.0017782533944200884,0.008930699280982108,0.11453624652612437,0.993377334479162,366,351,0,0.0000,0.9590,20.6113,32.3718,3,True,0.0,0.0,0.0,0.00
364,19,504000000,19.504000000,4.513274183325761,-0.8182323145809658,0.6686087397599579,0.0017782533944200884,0.008930699280982108,0.11453624652612437,0.993377334479162,351,342,6,0.0175,0.9744,33.5442,310.2322,0,True,0.0,0.0,0.0,0.00
365,19,540000000,19.540000000,4.513274183325761,-0.8182323145809658,0.6686087397599579,0.0017782533944200884,0.008930699280982108,0.11453624652612437,0.993377334479162,342,319,4,0.0125,0.9327,34.2194,341.1873,1,True,0.0,0.0,0.0,0.00
366,19,572000000,19.572000000,5.144774238055861,-0.06489070086892124,0.8521410091994547,0.0015139143429015725,0.009089270469509308,0.12641510709749992,0.9919346318801567,319,303,8,0.0264,0.9498,27.5317,215.6991,0,True,0.7830998144647169,0.5909140204728512,0.19384349613525031,1.37
367,19,604000000,19.604000000,5.144774238055861,-0.06489070086892124,0.8521410091994547,0.0015139143429015725,0.009089270469509308,0.12641510709749992,0.9919346318801567,2000,0,0,0.0000,0.0000,0.0000,0.0000,1,True,0.0,0.0,0.0,0.00
368,19,636000000,19.636000000,5.144774238055861,-0.06489070086892124,0.8521410091994547,0.0015139143429015725,0.009089270469509308,0.12641510709749992,0.9919346318801567,2000,2000,3,0.0015,1.0000,16.7688,51.6305,2,True,0.0,0.0,0.0,0.00
369,19,672000000,19.672000000,5.144774238055861,-0.06489070086892124,0.8521410091994547,0.0015139143429015725,0.009089270469509308,0.12641510709749992,0.9919346318801567,2000,1993,1,0.0005,0.9965,18.3517,51.1396,3,True,0.0,0.0,0.0,0.00
370,19,704000000,19.704000000,5.144774238055861,-0.06489070086892124,0.8521410091994547,0.0015139143429015725,0.009089270469509308,0.12641510709749992,0.9919346318801567,1993,1978,0,0.0000,0.9925,15.8443,27.8292,4,True,0.0,0.0,0.0,0.00
371,19,736000000,19.736000000,5.144774238055861,-0.06489070086892124,0.8521410091994547,0.0015139143429015725,0.009089270469509308,0.12641510709749992,0.9919346318801567,1978,1977,0,0.0000,0.9995,15.5308,26.4910,5,True,0.0,0.0,0.0,0.00
372,19,768000000,19.768000000,5.144774238055861,-0.06489070086892124,0.8521410091994547,0.0015139143429015725,0.009089270469509308,0.12641510709749992,0.9919346318801567,1977,1977,0,0.0000,1.0000,15.2403,25.2014,6,True,0.0,0.0,0.0,0.00
373,19,804000000,19.804000000,5.144774238055861,-0.06489070086892124,0.8521410091994547,0.0015139143429015725,0.009089270469509308,0.12641510709749992,0.9919346318801567,1977,1977,0,0.0000,1.0000,16.8220,27.0526,7,True,0.0,0.0,0.0,0.00
374,19,836000000,19.836000000,5.144774238055861,-0.06489070086892124,0.8521410091994547,0.0015139143429015725,0.009089270469509308,0.12641510709749992,0.9919346318801567,1977,1977,5,0.0025,1.0000,14.7075,22.9257,0,True,0.0,0.0,0.0,0.00
375,19,868000000,19.868000000,5.144774238055861,-0.06489070086892124,0.8521410091994547,0.0015139143429015725,0.009089270469509308,0.12641510709749992,0.9919346318801567,1977,1977,4,0.0020,1.0000,14.5719,74.7170,1,True,0.0,0.0,0.0,0.00
376,19,900000000,19.900000000,5.144774238055861,-0.06489070086892124,0.8521410091994547,0.0015139143429015725,0.009089270469509308,0.12641510709749992,0.9919346318801567,1977,1976,2,0.0010,0.9995,14.6671,135.4538,2,True,0.0,0.0,0.0,0.00
377,19,936000000,19.936000000,5.144774238055861,-0.06489070086892124,0.8521410091994547,0.0015139143429015725,0.009089270469509308,0.12641510709749992,0.9919346318801567,1976,1976,0,0.0000,1.0000,15.9228,28.7429,3,True,0.0,0.0,0.0,0.00
378,19,968000000,19.968000000,5.144774238055861,-0.06489070086892124,0.8521410091994547,0.0015139143429015725,0.009089270469509308,0.12641510709749992,0.9919346318801567,1976,1976,0,0.0000,1.0000,14.0113,26.8475,4,True,0.0,0.0,0.0,0.00
379,20,0,20.000000000,5.144774238055861,-0.06489070086892124,0.8521410091994547,0.0015139143429015725,0.009089270469509308,0.12641510709749992,0.9919346318801567,1976,1976,0,0.0000,1.0000,13.9067,28.2443,5,True,0.0,0.0,0.0,0.00
380,20,32000000,20.032000000,5.144774238055861,-0.06489070086892124,0.8521410091994547,0.0015139143429015725,0.009089270469509308,0.12641510709749992,0.9919346318801567,1976,1976,1,0.0005,1.0000,14.3593,123.4452,6,True,0.0,0.0,0.0,0.00
381,20,68000000,20.068000000,5.144774238055861,-0.06489070086892124,0.8521410091994547,0.0015139143429015725,0.009089270469509308,0.12641510709749992,0.9919346318801567,1976,1972,1,0.0005,0.9980,16.3152,182.5928,7,True,0.0,0.0,0.0,0.00
382,20,100000000,20.100000000,5.144774238055861,-0.06489070086892124,0.8521410091994547,0.0015139143429015725,0.009089270469509308,0.12641510709749992,0.9919346318801567,1972,1967,2,0.0010,0.9975,13.8369,76.0256,8,True,0.0,0.0,0.0,0.00
383,20,132000000,20.132000000,5.144774238055861,-0.06489070086892124,0.8521410091994547,0.0015139143429015725,0.009089270469509308,0.12641510709749992,0.9919346318801567,1967,1965,0,0.0000,0.9990,13.6828,26.2542,9,True,0.0,0.0,0.0,0.00
384,20,164000000,20.164000000,5.144774238055861,-0.06489070086892124,0.8521410091994547,0.0015139143429015725,0.009089270469509308,0.12641510709749992,0.9919346318801567,1965,1964,0,0.0000,0.9995,13.6862,27.5901,10,True,0.0,0.0,0.0,0.00
385,20,200000000,20.200000000,5.144774238055861,-0.06489070086892124,0.8521410091994547,0.0015139143429015725,0.009089270469509308,0.12641510709749992,0.9919346318801567,1964,1960,0,0.0000,0.9980,15.4277,32.7815,11,True,0.0,0.0,0.0,0.00
386,20,232000000,20.232000000,5.144774238055861,-0.06489070086892124,0.8521410091994547,0.0015139143429015725,0.009089270469509308,0.12641510709749992,0.9919346318801567,1960,1954,4,0.0020,0.9969,14.1130,186.0752,12,True,0.0,0.0,0.0,0.00
387,20,264000000,20.264000000,5.144774238055861,-0.06489070086892124,0.8521410091994547,0.0015139143429015725,0.009089270469509308,0.12641510709749992,0.9919346318801567,1954,1942,1,0.0005,0.9939,14.6598,176.2823,13,True,0.0,0.0,0.0,0.00
388,20,296000000,20.296000000,5.144774238055861,-0.06489070086892124,0.8521410091994547,0.0015139143429015725,0.009089270469509308,0.12641510709749992,0.9919346318801567,1942,1939,0,0.0000,0.9985,13.8723,53.1474,14,True,0.0,0.0,0.0,0.00
389,20,332000000,20.332000000,5.144774238055861,-0.06489070086892124,0.8521410091994547,0.0015139143429015725,0.009089270469509308,0.12641510709749992,0.9919346318801567,1939,1931,0,0.0000,0.9959,15.6671,32.8393,15,True,0.0,0.0,0.0,0.00
390,20,364000000,20.364000000,5.144774238055861,-0.06489070086892124,0.8521410091994547,0.0015139143429015725,0.009089270469509308,0.12641510709749992,0.9919346318801567,1931,1927,1,0.0005,0.9979,14.0330,26.6553,16,True,0.0,0.0,0.0,0.00
391,20,396000000,20.396000000,5.144774238055861,-0.06489070086892124,0.8521410091994547,0.0015139143429015725,0.009089270469509308,0.12641510709749992,0.9919346318801567,1927,1924,7,0.0036,0.9984,14.4565,77.6181,0,True,0.0,0.0,0.0,0.00
392,20,428000000,20.428000000,5.144774238055861,-0.06489070086892124,0.8521410091994547,0.0015139143429015725,0.009089270469509308,0.12641510709749992,0.9919346318801567,1924,1898,1,0.0005,0.9865,15.0583,167.8843,1,True,0.0,0.0,0.0,0.00
393,20,464000000,20.464000000,5.144774238055861,-0.06489070086892124,0.8521410091994547,0.0015139143429015725,0.009089270469509308,0.12641510709749992,0.9919346318801567,1898,1885,2,0.0011,0.9932,16.5773,73.0657,2,True,0.0,0.0,0.0,0.00
394,20,496000000,20.496000000,5.144774238055861,-0.06489070086892124,0.8521410091994547,0.0015139143429015725,0.009089270469509308,0.12641510709749992,0.9919346318801567,1885,1875,1,0.0005,0.9947,14.6926,43.7128,3,True,0.0,0.0,0.0,0.00
395,20,528000000,20.528000000,5.144774238055861,-0.06489070086892124,0.8521410091994547,0.0015139143429015725,0.009089270469509308,0.12641510709749992,0.9919346318801567,1875,1865,1,0.0005,0.9947,14.8393,38.4887,4,True,0.0,0.0,0.0,0.00
396,20,560000000,20.560000000,5.144774238055861,-0.06489070086892124,0.8521410091994547,0.0015139143429015725,0.009089270469509308,0.12641510709749992,0.9919346318801567,1865,1853,1,0.0005,0.9936,15.0365,36.1699,5,True,0.0,0.0,0.0,0.00
397,20,596000000,20.596000000,5.144774238055861,-0.06489070086892124,0.8521410091994547,0.0015139143429015725,0.009089270469509308,0.12641510709749992,0.9919346318801567,1853,1790,2,0.0011,0.9660,17.7610,189.8716,6,True,0.0,0.0,0.0,0.00
398,20,628000000,20.628000000,5.144774238055861,-0.06489070086892124,0.8521410091994547,0.0015139143429015725,0.009089270469509308,0.12641510709749992,0.9919346318801567,1790,1748,1,0.0006,0.9765,15.8449,87.2976,7,True,0.0,0.0,0.0,0.00
399,20,660000000,20.660000000,5.144774238055861,-0.06489070086892124,0.8521410091994547,0.0015139143429015725,0.009089270469509308,0.12641510709749992,0.9919346318801567,1748,1725,2,0.0012,0.9868,15.9603,206.7640,8,True,0.0,0.0,0.0,0.00
400,20,692000000,20.692000000,5.144774238055861,-0.06489070086892124,0.8521410091994547,0.0015139143429015725,0.009089270469509308,0.12641510709749992,0.9919346318801567,1725,1703,0,0.0000,0.9872,15.7523,38.6937,9,True,0.0,0.0,0.0,0.00
401,20,728000000,20.728000000,5.144774238055861,-0.06489070086892124,0.8521410091994547,0.0015139143429015725,0.009089270469509308,0.12641510709749992,0.9919346318801567,1703,1678,0,0.0000,0.9853,17.9462,37.8804,10,True,0.0,0.0,0.0,0.00
402,20,760000000,20.760000000,5.901460848388672,0.49425274493896154,1.1909388556405531,0.0017487857953241276,0.00916943538324819,0.13807873078256608,0.9903772651411532,1678,1654,11,0.0067,0.9857,16.3484,48.4397,0,True,0.8666407594381433,0.35331650521492564,0.3522800607800414,1.35
403,20,792000000,20.792000000,5.901460848388672,0.49425274493896154,1.1909388556405531,0.0017487857953241276,0.00916943538324819,0.13807873078256608,0.9903772651411532,2000,0,0,0.0000,0.0000,0.0000,0.0000,1,True,0.0,0.0,0.0,0.00
404,20,824000000,20.824000000,5.901460848388672,0.49425274493896154,1.1909388556405531,0.0017487857953241276,0.00916943538324819,0.13807873078256608,0.9903772651411532,2000,1992,1,0.0005,0.9960,15.9441,235.9917,2,True,0.0,0.0,0.0,0.00
405,20,860000000,20.860000000,5.901460848388672,0.49425274493896154,1.1909388556405531,0.0017487857953241276,0.00916943538324819,0.13807873078256608,0.9903772651411532,1992,1969,1,0.0005,0.9885,17.5392,77.3312,3,True,0.0,0.0,0.0,0.00
406,20,892000000,20.892000000,5.901460848388672,0.49425274493896154,1.1909388556405531,0.0017487857953241276,0.00916943538324819,0.13807873078256608,0.9903772651411532,1969,1951,1,0.0005,0.9909,15.6112,30.5584,4,True,0.0,0.0,0.0,0.00
407,20,924000000,20.924000000,5.901460848388672,0.49425274493896154,1.1909388556405531,0.0017487857953241276,0.00916943538324819,0.13807873078256608,0.9903772651411532,1951,1921,1,0.0005,0.9846,15.7707,73.2034,5,True,0.0,0.0,0.0,0.00
408,20,956000000,20.956000000,5.901460848388672,0.49425274493896154,1.1909388556405531,0.0017487857953241276,0.00916943538324819,0.13807873078256608,0.9903772651411532,1921,1892,1,0.0005,0.9849,15.9096,70.1388,6,True,0.0,0.0,0.0,0.00
409,20,992000000,20.992000000,5.901460848388672,0.49425274493896154,1.1909388556405531,0.0017487857953241276,0.00916943538324819,0.13807873078256608,0.9903772651411532,1892,1844,3,0.0016,0.9746,17.7971,67.9791,7,True,0.0,0.0,0.0,0.00
410,21,24000000,21.024000000,5.901460848388672,0.49425274493896154,1.1909388556405531,0.0017487857953241276,0.00916943538324819,0.13807873078256608,0.9903772651411532,1844,1820,0,0.0000,0.9870,15.8953,52.2119,8,True,0.0,0.0,0.0,0.00
411,21,56000000,21.056000000,5.901460848388672,0.49425274493896154,1.1909388556405531,0.0017487857953241276,0.00916943538324819,0.13807873078256608,0.9903772651411532,1820,1782,0,0.0000,0.9791,15.9165,41.9025,9,True,0.0,0.0,0.0,0.00
412,21,88000000,21.088000000,5.901460848388672,0.49425274493896154,1.1909388556405531,0.0017487857953241276,0.00916943538324819,0.13807873078256608,0.9903772651411532,1782,1752,0,0.0000,0.9832,15.9601,32.9086,10,True,0.0,0.0,0.0,0.00
413,21,124000000,21.124000000,5.901460848388672,0.49425274493896154,1.1909388556405531,0.0017487857953241276,0.00916943538324819,0.13807873078256608,0.9903772651411532,1752,1717,3,0.0017,0.9800,18.1028,49.5248,11,True,0.0,0.0,0.0,0.00
414,21,156000000,21.156000000,5.901460848388672,0.49425274493896154,1.1909388556405531,0.0017487857953241276,0.00916943538324819,0.13807873078256608,0.9903772651411532,1717,1642,2,0.0012,0.9563,16.1774,47.8977,12,True,0.0,0.0,0.0,0.00
415,21,188000000,21.188000000,5.901460848388672,0.49425274493896154,1.1909388556405531,0.0017487857953241276,0.00916943538324819,0.13807873078256608,0.9903772651411532,1642,1602,1,0.0006,0.9756,16.2732,43.4487,13,True,0.0,0.0,0.0,0.00
416,21,220000000,21.220000000,5.901460848388672,0.49425274493896154,1.1909388556405531,0.0017487857953241276,0.00916943538324819,0.13807873078256608,0.9903772651411532,1602,1555,4,0.0026,0.9707,16.2450,31.8450,14,True,0.0,0.0,0.0,0.00
417,21,256000000,21.256000000,5.901460848388672,0.49425274493896154,1.1909388556405531,0.0017487857953241276,0.00916943538324819,0.13807873078256608,0.9903772651411532,1555,1516,1,0.0007,0.9749,18.3672,45.4982,15,True,0.0,0.0,0.0,0.00
418,21,288000000,21.288000000,5.901460848388672,0.49425274493896154,1.1909388556405531,0.0017487857953241276,0.00916943538324819,0.13807873078256608,0.9903772651411532,1516,1482,1,0.0007,0.9776,16.6022,48.3493,16,True,0.0,0.0,0.0,0.00
419,21,320000000,21.320000000,5.901460848388672,0.49425274493896154,1.1909388556405531,0.0017487857953241276,0.00916943538324819,0.13807873078256608,0.9903772651411532,1482,1426,2,0.0014,0.9622,16.7024,107.1334,17,True,0.0,0.0,0.0,0.00
420,21,352000000,21.352000000,5.901460848388672,0.49425274493896154,1.1909388556405531,0.0017487857953241276,0.00916943538324819,0.13807873078256608,0.9903772651411532,1426,1362,1,0.0007,0.9551,16.5186,79.0628,18,True,0.0,0.0,0.0,0.00
421,21,388000000,21.388000000,5.901460848388672,0.49425274493896154,1.1909388556405531,0.0017487857953241276,0.00916943538324819,0.13807873078256608,0.9903772651411532,1362,1325,0,0.0000,0.9728,18.6244,62.6733,19,True,0.0,0.0,0.0,0.00
422,21,420000000,21.420000000,5.901460848388672,0.49425274493896154,1.1909388556405531,0.0017487857953241276,0.00916943538324819,0.13807873078256608,0.9903772651411532,1325,1303,0,0.0000,0.9834,16.7189,33.3637,20,True,0.0,0.0,0.0,0.00
423,21,452000000,21.452000000,5.901460848388672,0.49425274493896154,1.1909388556405531,0.0017487857953241276,0.00916943538324819,0.13807873078256608,0.9903772651411532,1303,1255,3,0.0024,0.9632,16.7550,40.9308,21,True,0.0,0.0,0.0,0.00
424,21,484000000,21.484000000,5.901460848388672,0.49425274493896154,1.1909388556405531,0.0017487857953241276,0.00916943538324819,0.13807873078256608,0.9903772651411532,1255,1218,4,0.0033,0.9705,17.2067,88.3717,22,True,0.0,0.0,0.0,0.00
425,21,520000000,21.520000000,5.901460848388672,0.49425274493896154,1.1909388556405531,0.0017487857953241276,0.00916943538324819,0.13807873078256608,0.9903772651411532,1218,1156,5,0.0043,0.9491,19.3123,73.0333,0,True,0.0,0.0,0.0,0.00
426,21,552000000,21.552000000,5.901460848388672,0.49425274493896154,1.1909388556405531,0.0017487857953241276,0.00916943538324819,0.13807873078256608,0.9903772651411532,1156,1120,0,0.0000,0.9689,17.0584,56.6585,1,True,0.0,0.0,0.0,0.00
427,21,584000000,21.584000000,5.901460848388672,0.49425274493896154,1.1909388556405531,0.0017487857953241276,0.00916943538324819,0.13807873078256608,0.9903772651411532,1120,1075,1,0.0009,0.9598,16.9240,39.9896,2,True,0.0,0.0,0.0,0.00
428,21,616000000,21.616000000,5.901460848388672,0.49425274493896154,1.1909388556405531,0.0017487857953241276,0.00916943538324819,0.13807873078256608,0.9903772651411532,1075,1042,0,0.0000,0.9693,17.0544,41.9592,3,True,0.0,0.0,0.0,0.00
429,21,652000000,21.652000000,5.901460848388672,0.49425274493896154,1.1909388556405531,0.0017487857953241276,0.00916943538324819,0.13807873078256608,0.9903772651411532,1042,999,2,0.0020,0.9587,19.2589,36.9448,4,True,0.0,0.0,0.0,0.00
430,21,684000000,21.684000000,5.901460848388672,0.49425274493896154,1.1909388556405531,0.0017487857953241276,0.00916943538324819,0.13807873078256608,0.9903772651411532,999,971,4,0.0041,0.9720,17.5160,50.5657,5,True,0.0,0.0,0.0,0.00
431,21,716000000,21.716000000,5.901460848388672,0.49425274493896154,1.1909388556405531,0.0017487857953241276,0.00916943538324819,0.13807873078256608,0.9903772651411532,971,918,0,0.0000,0.9454,17.6460,95.6134,6,True,0.0,0.0,0.0,0.00
432,21,748000000,21.748000000,5.901460848388672,0.49425274493896154,1.1909388556405531,0.0017487857953241276,0.00916943538324819,0.13807873078256608,0.9903772651411532,918,873,0,0.0000,0.9510,17.2180,44.3020,7,True,0.0,0.0,0.0,0.00
433,21,784000000,21.784000000,5.901460848388672,0.49425274493896154,1.1909388556405531,0.0017487857953241276,0.00916943538324819,0.13807873078256608,0.9903772651411532,873,844,1,0.0012,0.9668,19.5014,49.5924,8,True,0.0,0.0,0.0,0.00
434,21,816000000,21.816000000,5.901460848388672,0.49425274493896154,1.1909388556405531,0.0017487857953241276,0.00916943538324819,0.13807873078256608,0.9903772651411532,844,821,0,0.0000,0.9727,17.5597,31.6472,9,True,0.0,0.0,0.0,0.00
435,21,848000000,21.848000000,5.901460848388672,0.49425274493896154,1.1909388556405531,0.0017487857953241276,0.00916943538324819,0.13807873078256608,0.9903772651411532,821,795,4,0.0050,0.9683,18.2870,94.5555,10,True,0.0,0.0,0.0,0.00
436,21,880000000,21.880000000,5.901460848388672,0.49425274493896154,1.1909388556405531,0.0017487857953241276,0.00916943538324819,0.13807873078256608,0.9903772651411532,795,765,5,0.0065,0.9623,18.5463,158.3946,0,True,0.0,0.0,0.0,0.00
437,21,916000000,21.916000000,5.901460848388672,0.49425274493896154,1.1909388556405531,0.0017487857953241276,0.00916943538324819,0.13807873078256608,0.9903772651411532,765,725,5,0.0069,0.9477,20.3019,35.6611,0,True,0.0,0.0,0.0,0.00
438,21,948000000,21.948000000,5.901460848388672,0.49425274493896154,1.1909388556405531,0.0017487857953241276,0.00916943538324819,0.13807873078256608,0.9903772651411532,725,703,0,0.0000,0.9697,18.3821,38.3586,1,True,0.0,0.0,0.0,0.00
439,21,980000000,21.980000000,5.901460848388672,0.49425274493896154,1.1909388556405531,0.0017487857953241276,0.00916943538324819,0.13807873078256608,0.9903772651411532,703,672,1,0.0015,0.9559,18.5092,33.6983,2,True,0.0,0.0,0.0,0.00
440,22,12000000,22.012000000,5.901460848388672,0.49425274493896154,1.1909388556405531,0.0017487857953241276,0.00916943538324819,0.13807873078256608,0.9903772651411532,672,635,2,0.0031,0.9449,19.0491,69.0674,3,True,0.0,0.0,0.0,0.00
441,22,48000000,22.048000000,5.901460848388672,0.49425274493896154,1.1909388556405531,0.0017487857953241276,0.00916943538324819,0.13807873078256608,0.9903772651411532,635,598,5,0.0084,0.9417,22.6427,138.9750,0,True,0.0,0.0,0.0,0.00
442,22,80000000,22.080000000,5.901460848388672,0.49425274493896154,1.1909388556405531,0.0017487857953241276,0.00916943538324819,0.13807873078256608,0.9903772651411532,598,564,5,0.0089,0.9431,19.0177,42.2275,0,True,0.0,0.0,0.0,0.00
443,22,112000000,22.112000000,5.901460848388672,0.49425274493896154,1.1909388556405531,0.0017487857953241276,0.00916943538324819,0.13807873078256608,0.9903772651411532,564,519,0,0.0000,0.9202,18.7795,47.4214,1,True,0.0,0.0,0.0,0.00
444,22,144000000,22.144000000,5.901460848388672,0.49425274493896154,1.1909388556405531,0.0017487857953241276,0.00916943538324819,0.13807873078256608,0.9903772651411532,519,478,1,0.0021,0.9210,18.5441,46.1162,2,True,0.0,0.0,0.0,0.00
445,22,180000000,22.180000000,5.901460848388672,0.49425274493896154,1.1909388556405531,0.0017487857953241276,0.00916943538324819,0.13807873078256608,0.9903772651411532,478,461,1,0.0022,0.9644,21.1805,34.5634,3,True,0.0,0.0,0.0,0.00
446,22,212000000,22.212000000,5.901460848388672,0.49425274493896154,1.1909388556405531,0.0017487857953241276,0.00916943538324819,0.13807873078256608,0.9903772651411532,461,437,5,0.0114,0.9479,19.4202,82.1147,0,True,0.0,0.0,0.0,0.00
447,22,244000000,22.244000000,5.901460848388672,0.49425274493896154,1.1909388556405531,0.0017487857953241276,0.00916943538324819,0.13807873078256608,0.9903772651411532,437,407,3,0.0074,0.9314,19.4430,50.7664,1,True,0.0,0.0,0.0,0.00
448,22,276000000,22.276000000,5.901460848388672,0.49425274493896154,1.1909388556405531,0.0017487857953241276,0.00916943538324819,0.13807873078256608,0.9903772651411532,407,385,1,0.0026,0.9459,19.1561,35.4820,2,True,0.0,0.0,0.0,0.00
449,22,312000000,22.312000000,5.901460848388672,0.49425274493896154,1.1909388556405531,0.0017487857953241276,0.00916943538324819,0.13807873078256608,0.9903772651411532,385,365,1,0.0027,0.9481,21.6698,37.2955,3,True,0.0,0.0,0.0,0.00
450,22,344000000,22.344000000,5.901460848388672,0.49425274493896154,1.1909388556405531,0.0017487857953241276,0.00916943538324819,0.13807873078256608,0.9903772651411532,365,348,1,0.0029,0.9534,19.5101,30.4878,4,True,0.0,0.0,0.0,0.00
451,22,376000000,22.376000000,5.901460848388672,0.49425274493896154,1.1909388556405531,0.0017487857953241276,0.00916943538324819,0.13807873078256608,0.9903772651411532,348,331,4,0.0121,0.9511,21.6654,135.3356,5,True,0.0,0.0,0.0,0.00
452,22,408000000,22.408000000,5.901460848388672,0.49425274493896154,1.1909388556405531,0.0017487857953241276,0.00916943538324819,0.13807873078256608,0.9903772651411532,331,286,6,0.0210,0.8640,21.5428,89.1488,0,True,0.0,0.0,0.0,0.00
453,22,444000000,22.444000000,5.901460848388672,0.49425274493896154,1.1909388556405531,0.0017487857953241276,0.00916943538324819,0.13807873078256608,0.9903772651411532,286,280,1,0.0036,0.9790,24.4113,106.3302,1,True,0.0,0.0,0.0,0.00
454,22,476000000,22.476000000,5.901460848388672,0.49425274493896154,1.1909388556405531,0.0017487857953241276,0.00916943538324819,0.13807873078256608,0.9903772651411532,280,270,1,0.0037,0.9643,20.4777,52.9210,2,True,0.0,0.0,0.0,0.00
455,22,508000000,22.508000000,5.901460848388672,0.49425274493896154,1.1909388556405531,0.0017487857953241276,0.00916943538324819,0.13807873078256608,0.9903772651411532,270,259,0,0.0000,0.9593,20.7641,38.4542,3,True,0.0,0.0,0.0,0.00
456,22,540000000,22.540000000,5.901460848388672,0.49425274493896154,1.1909388556405531,0.0017487857953241276,0.00916943538324819,0.13807873078256608,0.9903772651411532,259,247,3,0.0121,0.9537,25.1714,159.2193,4,True,0.0,0.0,0.0,0.00
457,22,576000000,22.576000000,5.901460848388672,0.49425274493896154,1.1909388556405531,0.0017487857953241276,0.00916943538324819,0.13807873078256608,0.9903772651411532,247,226,4,0.0177,0.9150,26.1469,140.0307,5,True,0.0,0.0,0.0,0.00
458,22,608000000,22.608000000,5.901460848388672,0.49425274493896154,1.1909388556405531,0.0017487857953241276,0.00916943538324819,0.13807873078256608,0.9903772651411532,226,210,3,0.0143,0.9292,23.1599,79.3853,6,True,0.0,0.0,0.0,0.00
459,22,640000000,22.640000000,5.901460848388672,0.49425274493896154,1.1909388556405531,0.0017487857953241276,0.00916943538324819,0.13807873078256608,0.9903772651411532,210,201,6,0.0299,0.9571,22.7346,30.8547,0,True,0.0,0.0,0.0,0.00
460,22,672000000,22.672000000,5.901460848388672,0.49425274493896154,1.1909388556405531,0.0017487857953241276,0.00916943538324819,0.13807873078256608,0.9903772651411532,201,188,1,0.0053,0.9353,23.3964,30.1708,1,True,0.0,0.0,0.0,0.00
461,22,708000000,22.708000000,5.901460848388672,0.49425274493896154,1.1909388556405531,0.0017487857953241276,0.00916943538324819,0.13807873078256608,0.9903772651411532,188,162,0,0.0000,0.8617,26.7410,41.8442,2,True,0.0,0.0,0.0,0.00
